"Date","fit","se","lower","upper"
-608.6,0.0252854674228326,0.0139454476648579,0.0084851504484883,0.0729040180430114
-608,0.0253519926863828,0.0139625557000301,0.00852033346789001,0.0729863977635276
-607.4,0.0254186884114542,0.0139796558538297,0.00855566041862775,0.0730688687719596
-606.8,0.0254855550107852,0.0139967479747588,0.00859113187339716,0.0731514311805131
-606.2,0.0255525928979874,0.0140138319106908,0.00862674840703583,0.0732340851016588
-605.6,0.0256198024875456,0.0140309075088683,0.00866251059653011,0.0733168306481334
-605,0.02568718419482,0.0140479746159028,0.00869841902102186,0.0733996679329423
-604.4,0.0257547384360466,0.0140650330777726,0.00873447426181535,0.0734825970693599
-603.8,0.0258224656283389,0.0140820827398216,0.00877067690238403,0.0735656181709322
-603.2,0.0258903661896887,0.0140991234467585,0.00880702752837737,0.0736487313514776
-602.6,0.0259584405389675,0.014116155042655,0.00884352672762781,0.073731936725089
-602,0.0260266890959272,0.0141331773709448,0.00888017509015745,0.0738152344061351
-601.4,0.0260951122812021,0.0141501902744222,0.00891697320818507,0.0738986245092625
-600.8,0.0261637105163089,0.0141671935952409,0.00895392167613292,0.0739821071493966
-600.2,0.026232484223649,0.0141841871749125,0.00899102109063364,0.0740656824417439
-599.5,0.0263129425577096,0.0142040004938015,0.00903449531960768,0.0741633042056756
-598.9,0.0263820979081789,0.0142209724208857,0.00907192384232856,0.0742470806410555
-598.3,0.026451430074331,0.0142379341006943,0.0091095052155998,0.074330950095341
-597.7,0.0265209394822634,0.0142548853720511,0.0091472400453383,0.074414912684927
-597.1,0.0265906265589634,0.0142718260731312,0.00918512893970705,0.0744989685264976
-596.5,0.0266604917323097,0.0142887560414603,0.00922317250912209,0.0745831177370288
-595.9,0.0267305354310729,0.0143056751139133,0.00926137136625946,0.0746673604337893
-595.3,0.0268007580849173,0.014322583126713,0.00929972612606214,0.074751696734343
-594.7,0.0268711601244015,0.014339479915429,0.00933823740574698,0.07483612675655
-594.1,0.0269417419809798,0.0143563653149763,0.00937690582481179,0.0749206506185694
-593.5,0.0270125040870032,0.0143732391596145,0.00941573200504214,0.0750052684388602
-592.9,0.0270834468757204,0.014390101282946,0.00945471657051852,0.0750899803361834
-592.3,0.0271545707812791,0.0144069515179155,0.00949386014762321,0.0751747864296043
-591.7,0.0272258762387271,0.0144237896968082,0.00953316336504731,0.0752596868384936
-591.1,0.0272973636840132,0.014440615651249,0.00957262685379781,0.0753446816825299
-590.5,0.0273690335539885,0.0144574292122013,0.00961225124720451,0.0754297710817012
-589.9,0.0274408862864073,0.0144742302099657,0.00965203718092707,0.075514955156307
-589.3,0.0275129223199284,0.014491018474179,0.00969198529296208,0.0756002340269602
-588.7,0.027585142094116,0.0145077938338128,0.00973209622365003,0.0756856078145889
-588.1,0.0276575460494409,0.0145245561171727,0.00977237061568237,0.0757710766404386
-587.5,0.0277301346272815,0.014541305151897,0.00981280911410855,0.0758566406260738
-586.9,0.0278029082699248,0.0145580407649554,0.00985341236634311,0.0759422998933802
-586.3,0.0278758674205679,0.0145747627826482,0.00989418102217264,0.0760280545645672
-585.7,0.0279490125233184,0.0145914710306051,0.00993511573376291,0.0761139047621687
-585.1,0.0280223440231959,0.014608165333784,0.00997621715566597,0.0761998506090464
-584.5,0.0280958623661331,0.0146248455164699,0.0100174859448271,0.0762858922283911
-583.9,0.0281695679989766,0.014641511402274,0.010058922760592,0.0763720297437249
-583.3,0.028243461369488,0.0146581628141324,0.0101005282647137,0.0764582632789036
-582.7,0.0283175429263452,0.0146747995743052,0.0101423031213599,0.0765445929581184
-582.1,0.0283918131191431,0.0146914215043753,0.0101842479971199,0.0766310189058982
-581.5,0.028466272398395,0.0147080284252475,0.0102263635610115,0.0767175412471118
-580.9,0.0285409212155333,0.0147246201571474,0.0102686504844887,0.07680416010697
-580.3,0.0286157600229106,0.0147411965196204,0.0103111094414479,0.0768908756110278
-579.7,0.0286907892738011,0.0147577573315304,0.0103537411082358,0.0769776878851864
-579.1,0.0287660094224011,0.0147743024110592,0.0103965461636562,0.0770645970556958
-578.5,0.0288414209238303,0.0147908315757053,0.0104395252889768,0.0771516032491569
-577.9,0.0289170242341329,0.014807344642283,0.010482679167937,0.0772387065925233
-577.3,0.0289928198102782,0.0148238414269211,0.0105260084867544,0.0773259072131043
-576.7,0.0290688081101623,0.0148403217450623,0.010569513934132,0.0774132052385667
-576.1,0.0291449895926084,0.0148567854114622,0.0106131962012657,0.0775006007969374
-575.5,0.0292213647173682,0.014873232240188,0.0106570559818509,0.0775880940166053
-574.9,0.0292979339451228,0.014889662044618,0.0107010939720901,0.0776756850263243
-574.3,0.0293746977374839,0.0149060746374403,0.0107453108706996,0.0777633739552151
-573.7,0.0294516565569942,0.014922469830652,0.0107897073789167,0.0778511609327677
-573.1,0.0295288108671291,0.0149388474355587,0.0108342842005073,0.0779390460888442
-572.5,0.0296061611322973,0.0149552072627726,0.0108790420417723,0.0780270295536808
-571.9,0.0296837078178417,0.0149715491222128,0.010923981611555,0.0781151114578905
-571.3,0.0297614513900406,0.0149878728231034,0.0109691036212485,0.0782032919324653
-570.7,0.0298393923161086,0.0150041781739733,0.0110144087848025,0.0782915711087793
-570.1,0.0299175310641974,0.0150204649826551,0.0110598978187305,0.0783799491185903
-569.5,0.0299958681033972,0.0150367330562842,0.0111055714421168,0.0784684260940432
-568.9,0.0300744039037369,0.015052982201298,0.0111514303766238,0.0785570021676721
-568.3,0.030153138936186,0.0150692122234352,0.0111974753464991,0.078645677472403
-567.7,0.0302320736726546,0.0150854229277349,0.0112437070785824,0.0787344521415565
-567.1,0.0303112085859951,0.0151016141185356,0.0112901263023129,0.0788233263088504
-566.5,0.0303905441500026,0.0151177855994747,0.0113367337497363,0.0789123001084021
-565.9,0.0304700808394163,0.0151339371734879,0.0113835301555115,0.0790013736747316
-565.3,0.0305498191299199,0.0151500686428077,0.0114305162569185,0.0790905471427641
-564.7,0.030629759498143,0.0151661798089634,0.0114776927938648,0.0791798206478326
-564.1,0.0307099024216617,0.0151822704727801,0.0115250605088928,0.0792691943256811
-563.5,0.0307902483789997,0.0151983404343778,0.0115726201471869,0.0793586683124668
-562.9,0.0308707978496292,0.015214389493171,0.0116203724565803,0.079448242744763
-562.3,0.0309515513139715,0.0152304174478676,0.0116683181875626,0.0795379177595623
-561.7,0.0310325092533984,0.0152464240964689,0.0117164580932862,0.0796276934942792
-561.1,0.0311136721502326,0.015262409236268,0.0117647929295741,0.079717570086753
-560.5,0.031195040487749,0.01527837266385,0.0118133234549264,0.0798075476752505
-559.9,0.0312766147501753,0.0152943141750909,0.0118620504305275,0.0798976263984694
-559.3,0.0313583954226929,0.0153102335651569,0.0119109746202534,0.0799878063955407
-558.7,0.0314403829914379,0.0153261306285043,0.0119600967906782,0.0800780878060322
-558.1,0.031522577943502,0.0153420051588784,0.0120094177110819,0.080168470769951
-557.5,0.0316049807669331,0.0153578569493129,0.0120589381534567,0.0802589554277472
-556.9,0.0316875919507364,0.0153736857921298,0.0121086588925144,0.080349541920316
-556.3,0.0317704119848753,0.0153894914789384,0.0121585807056934,0.0804402303890018
-555.7,0.0318534413602717,0.015405273800635,0.0122087043731655,0.0805310209756004
-555.1,0.0319366805688077,0.0154210325474023,0.0122590306778432,0.0806219138223631
-554.5,0.0320201301033257,0.0154367675087088,0.0123095604053864,0.080712909071999
-553.9,0.0321037904576296,0.0154524784733087,0.0123602943442096,0.0808040068676787
-553.3,0.0321876621264857,0.0154681652292408,0.0124112332854886,0.0808952073530373
-552.7,0.0322717456056229,0.0154838275638285,0.0124623780231678,0.0809865106721779
-552.1,0.0323560413917344,0.0154994652636794,0.0125137293539668,0.0810779169696746
-551.5,0.0324405499824778,0.0155150781146846,0.0125652880773876,0.0811694263905758
-550.9,0.0325252718764763,0.0155306659020183,0.0126170549957213,0.0812610390804081
-550.3,0.0326102075733192,0.0155462284101379,0.0126690309140552,0.0813527551851788
-549.7,0.032695357573563,0.0155617654227828,0.0127212166402796,0.0814445748513802
-549.1,0.0327807223787318,0.0155772767229749,0.0127736129850947,0.0815364982259925
-548.5,0.0328663024913185,0.0155927620930177,0.0128262207620174,0.081628525456487
-547.9,0.0329520984147853,0.0156082213144962,0.0128790407873883,0.0817206566908305
-547.3,0.0330381106535644,0.0156236541682765,0.0129320738803785,0.081812892077488
-546.7,0.033124339713059,0.0156390604345058,0.0129853208629962,0.0819052317654268
-546.1,0.0332107860996438,0.0156544398926116,0.0130387825600939,0.0819976759041197
-545.5,0.033297450320666,0.0156697923213021,0.0130924597993749,0.082090224643549
-544.9,0.0333843328844459,0.0156851174985655,0.0131463534114002,0.0821828781342096
-544.3,0.0334714343002775,0.0157004152016699,0.0132004642295952,0.0822756365271135
-543.7,0.0335587550784294,0.0157156852071636,0.0132547930902565,0.082368499973793
-543.1,0.0336462957301456,0.0157309272908739,0.0133093408325587,0.0824614686263043
-542.5,0.0337340567676458,0.015746141227908,0.0133641082985608,0.0825545426372319
-541.9,0.0338220387041268,0.0157613267926525,0.0134190963332134,0.0826477221596919
-541.3,0.0339102420537624,0.015776483758773,0.0134743057843648,0.0827410073473362
-540.7,0.0339986673317047,0.0157916118992146,0.0135297375027681,0.0828343983543563
-540.1,0.0340873150540845,0.0158067109862011,0.0135853923420876,0.082927895335487
-539.5,0.034176185738012,0.0158217807912358,0.0136412711589056,0.0830214984460108
-538.9,0.0342652799015776,0.0158368210851009,0.0136973748127287,0.0831152078417617
-538.3,0.0343545980638523,0.0158518316378578,0.0137537041659947,0.0832090236791294
-537.7,0.0344441407448887,0.0158668122188468,0.0138102600840788,0.0833029461150629
-537.1,0.0345339084657215,0.0158817625966877,0.0138670434353004,0.0833969753070755
-536.5,0.034623901748368,0.0158966825392793,0.0139240550909296,0.083491111413248
-535.9,0.0347141211158288,0.0159115718137998,0.0139812959251935,0.0835853545922336
-535.3,0.0348045670920888,0.015926430186707,0.0140387668152826,0.083679705003262
-534.7,0.0348952402021171,0.0159412574237381,0.0140964686413576,0.0837741628061435
-534.1,0.0349861409718683,0.0159560532899105,0.0141544022865555,0.0838687281612733
-533.5,0.0350772699282827,0.015970817549521,0.0142125686369959,0.0839634012296362
-532.9,0.0351686275992871,0.0159855499661472,0.0142709685817876,0.0840581821728107
-532.3,0.0352602145137953,0.0160002503026468,0.0143296030130349,0.0841530711529737
-531.7,0.0353520312017087,0.0160149183211584,0.0143884728258435,0.0842480683329048
-531.1,0.0354440781939169,0.0160295537831015,0.0144475789183275,0.0843431738759907
-530.5,0.0355363560222982,0.0160441564491771,0.0145069221916148,0.0844383879462302
-529.9,0.0356288652197201,0.0160587260793678,0.0145665035498539,0.0845337107082384
-529.3,0.0357216063200403,0.0160732624329382,0.0146263239002198,0.0846291423272517
-528.7,0.0358145798581067,0.0160877652684356,0.0146863841529203,0.0847246829691322
-528.1,0.035907786369758,0.0161022343436899,0.014746685221202,0.0848203328003728
-527.5,0.0360012263918248,0.0161166694158148,0.0148072280213563,0.0849160919881016
-526.9,0.0360949004621292,0.0161310702412074,0.0148680134727257,0.0850119607000872
-526.3,0.0361888091194862,0.0161454365755494,0.0149290424977097,0.085107939104743
-525.7,0.0362829529037036,0.0161597681738073,0.0149903160217705,0.0852040273711328
-525.1,0.0363773323555829,0.0161740647902332,0.0150518349734394,0.0853002256689753
-524.5,0.0364719480169196,0.016188326178365,0.0151136002843224,0.0853965341686493
-523.9,0.0365668004305035,0.0162025520910276,0.0151756128891062,0.0854929530411987
-523.3,0.0366618901401195,0.0162167422803331,0.015237873725564,0.0855894824583379
-522.7,0.036757217690548,0.0162308964976817,0.0153003837345611,0.0856861225924567
-522.1,0.0368527836275652,0.0162450144937622,0.0153631438600611,0.0857828736166254
-521.5,0.0369485884979438,0.0162590960185531,0.0154261550491311,0.0858797357046006
-520.9,0.0370446328494529,0.016273140821323,0.0154894182519478,0.08597670903083
-520.3,0.0371409172308593,0.0162871486506319,0.0155529344218029,0.0860737937704581
-519.7,0.037237442191927,0.0163011192543313,0.0156167045151085,0.0861709900993314
-519.1,0.0373342082834186,0.0163150523795659,0.0156807294914034,0.0862682981940043
-518.5,0.0374312160570945,0.016328947772774,0.0157450103133576,0.0863657182317439
-517.9,0.0375284660657145,0.0163428051796885,0.0158095479467785,0.0864632503905365
-517.3,0.0376259588630373,0.0163566243453379,0.015874343360616,0.0865608948490925
-516.7,0.0377236950038214,0.0163704050140475,0.0159393975269679,0.0866586517868524
-516.1,0.0378216750438252,0.0163841469294403,0.0160047114210853,0.0867565213839926
-515.5,0.0379198995398077,0.0163978498344379,0.0160702860213777,0.0868545038214313
-514.9,0.0380183690495283,0.0164115134712618,0.0161361223094186,0.086952599280834
-514.3,0.0381170841317475,0.0164251375814346,0.0162022212699502,0.0870508079446198
-513.7,0.0382160453462274,0.0164387219057813,0.0162685838908887,0.0871491299959671
-513.1,0.0383152532537316,0.0164522661844299,0.0163352111633297,0.0872475656188201
-512.5,0.0384147084160258,0.0164657701568135,0.0164021040815527,0.0873461149978941
-511.9,0.0385144113958782,0.0164792335616708,0.0164692636430263,0.0874447783186827
-511.3,0.0386143627570593,0.0164926561370481,0.0165366908484132,0.0875435557674629
-510.7,0.0387145630643427,0.0165060376203003,0.0166043867015751,0.0876424475313025
-510.1,0.0388150128835053,0.0165193777480923,0.016672352209577,0.0877414537980655
-509.5,0.0389157127813273,0.0165326762564006,0.0167405883826927,0.0878405747564193
-508.9,0.0390166633255928,0.0165459328805148,0.016809096234409,0.0879398105958405
-508.3,0.0391178650850895,0.0165591473550388,0.0168778767814302,0.0880391615066217
-507.7,0.0392193186296099,0.0165723194138927,0.0169469310436834,0.0881386276798784
-507.1,0.0393210245299504,0.0165854487903146,0.017016260044322,0.0882382093075553
-506.5,0.0394229833579124,0.0165985352168614,0.017085864809731,0.088337906582433
-505.9,0.0395251956863019,0.0166115784254116,0.0171557463695308,0.0884377196981351
