"Date","fit","se","lower","upper"
-403.2,0.0741191686080641,0.0391540919756807,0.025498083953978,0.196736185420645
-402.6,0.0741274726320553,0.0391243509141416,0.0255250719328079,0.196602909409912
-402,0.0741357775119034,0.0390946694950228,0.0255520406126809,0.196470000327174
-401.4,0.07414408324768,0.039065047909556,0.0255789897531453,0.196337458482667
-400.8,0.0741523898394566,0.0390354863493004,0.0256059191130628,0.196205284187247
-400.2,0.0741606972873047,0.0390059850061405,0.0256328284506112,0.196073477752386
-399.5,0.0741703903918689,0.038971643136616,0.0256641970481372,0.19592016892965
-398.9,0.0741786996947839,0.0389422729236409,0.0256910621710553,0.195789160597463
-398.3,0.0741870098539969,0.0389129635375234,0.0257179065013464,0.195658521116226
-397.7,0.0741953208695795,0.0388837151714855,0.0257447297943628,0.195528250799974
-397.1,0.0742036327416031,0.0388545280190656,0.0257715318047848,0.195398349963348
-396.5,0.0742119454701394,0.0388254022741163,0.0257983122866233,0.195268818921599
-395.9,0.0742202590552597,0.038796338130803,0.0258250709932224,0.195139657990586
-395.3,0.0742285734970358,0.0387673357836018,0.0258518076772621,0.195010867486772
-394.7,0.074236888795539,0.0387383954272976,0.0258785220907606,0.194882447727225
-394.1,0.074245204950841,0.0387095172569821,0.0259052139850774,0.194754399029612
-393.5,0.0742535219630133,0.0386807014680517,0.0259318831109157,0.194626721712202
-392.9,0.0742618398321275,0.0386519482562059,0.0259585292183255,0.194499416093862
-392.3,0.074270158558255,0.0386232578174448,0.0259851520567059,0.194372482494054
-391.7,0.0742784781414675,0.0385946303480675,0.0260117513748089,0.194245921232833
-391.1,0.0742867985818366,0.0385660660446695,0.0260383269207413,0.194119732630847
-390.5,0.0742951198794336,0.0385375651041411,0.0260648784419683,0.193993917009333
-389.9,0.0743034420343303,0.038509127723665,0.0260914056853164,0.193868474690117
-389.3,0.0743117650465982,0.0384807541007139,0.0261179083969763,0.193743405995609
-388.7,0.0743200889163088,0.0384524444330489,0.0261443863225065,0.193618711248802
-388.1,0.0743284136435338,0.0384241989187169,0.0261708392068356,0.193494390773269
-387.5,0.0743367392283446,0.0383960177560482,0.0261972667942665,0.193370444893163
-386.9,0.0743450656708129,0.0383679011436547,0.0262236688284791,0.193246873933212
-386.3,0.0743533929710102,0.0383398492804272,0.0262500450525335,0.193123678218716
-385.7,0.074361721129008,0.0383118623655333,0.0262763952088739,0.193000858075547
-385.1,0.0743700501448781,0.0382839405984148,0.0263027190393315,0.192878413830147
-384.5,0.0743783800186919,0.0382560841787858,0.0263290162851284,0.19275634580952
-383.9,0.074386710750521,0.0382282933066296,0.0263552866868807,0.192634654341236
-383.3,0.0743950423404371,0.0382005681821969,0.0263815299846023,0.192513339753422
-382.7,0.0744033747885116,0.038172909006003,0.0264077459177087,0.192392402374766
-382.1,0.0744117080948163,0.0381453159788252,0.0264339342250202,0.192271842534507
-381.5,0.0744200422594226,0.0381177893017008,0.0264600946447659,0.192151660562438
-380.9,0.0744283772824022,0.0380903291759238,0.0264862269145878,0.192031856788899
-380.3,0.0744367131638266,0.0380629358030431,0.0265123307715439,0.191912431544776
-379.7,0.0744450499037676,0.0380356093848592,0.0265384059521126,0.191793385161498
-379.1,0.0744533875022965,0.0380083501234221,0.0265644521921966,0.191674717971032
-378.5,0.0744617259594851,0.0379811582210283,0.0265904692271266,0.191556430305883
-377.9,0.074470065275405,0.0379540338802183,0.0266164567916656,0.191438522499087
-377.3,0.0744784054501277,0.0379269773037738,0.026642414620013,0.191320994884211
-376.7,0.074486746483725,0.0378999886947147,0.0266683424458085,0.191203847795347
-376.1,0.0744950883762682,0.0378730682562969,0.0266942400021365,0.19108708156711
-375.5,0.0745034311278292,0.0378462161920091,0.0267201070215303,0.190970696534636
-374.9,0.0745117747384795,0.0378194327055698,0.0267459432359763,0.190854693033575
-374.3,0.0745201192082907,0.0377927180009248,0.0267717483769187,0.19073907140009
-373.7,0.0745284645373344,0.0377660722822443,0.0267975221752633,0.190623831970852
-373.1,0.0745368107256823,0.0377394957539195,0.0268232643613827,0.190508975083036
-372.5,0.074545157773406,0.0377129886205602,0.02684897466512,0.190394501074321
-371.9,0.0745535056805771,0.0376865510869915,0.0268746528157942,0.190280410282881
-371.3,0.0745618544472672,0.0376601833582508,0.0269002985422043,0.190166703047384
-370.7,0.0745702040735479,0.0376338856395851,0.0269259115726339,0.190053379706987
-370.1,0.074578554559491,0.0376076581364474,0.0269514916348566,0.189940440601333
-369.5,0.0745869059051679,0.0375815010544937,0.0269770384561399,0.189827886070548
-368.9,0.0745952581106505,0.0375554145995804,0.0270025517632508,0.189715716455232
-368.3,0.0746036111760102,0.0375293989777604,0.0270280312824602,0.189603932096461
-367.7,0.0746119651013188,0.0375034543952804,0.0270534767395482,0.189492533335778
-367.1,0.0746203198866478,0.0374775810585775,0.0270788878598088,0.189381520515194
-366.5,0.0746286755320689,0.0374517791742759,0.0271042643680553,0.189270893977175
-365.9,0.0746370320376539,0.0374260489491838,0.027129605988625,0.189160654064649
-365.3,0.0746453894034742,0.0374003905902898,0.027154912445385,0.189050801120991
-364.7,0.0746537476296016,0.0373748043047597,0.0271801834617368,0.188941335490024
-364.1,0.0746621067161077,0.0373492902999334,0.0272054187606219,0.188832257516016
-363.5,0.0746704666630642,0.0373238487833209,0.0272306180645271,0.188723567543669
-362.9,0.0746788274705426,0.0372984799625994,0.0272557810954901,0.18861526591812
-362.3,0.0746871891386149,0.0372731840456095,0.0272809075751046,0.188507352984935
-361.7,0.0746955516673524,0.0372479612403518,0.027305997224526,0.188399829090102
-361.1,0.0747039150568269,0.0372228117549836,0.027331049764477,0.188292694580028
-360.5,0.0747122793071102,0.0371977357978148,0.0273560649152532,0.188185949801536
-359.9,0.0747206444182737,0.0371727335773048,0.0273810423967288,0.188079595101854
-359.3,0.0747290103903893,0.0371478053020589,0.0274059819283624,0.187973630828616
-358.7,0.0747373772235286,0.0371229511808242,0.0274308832292027,0.187868057329853
-358.1,0.0747457449177632,0.0370981714224861,0.0274557460178943,0.187762874953993
-357.5,0.0747541134731648,0.037073466236065,0.0274805700126838,0.187658084049847
-356.9,0.0747624828898052,0.037048835830712,0.0275053549314257,0.187553684966612
-356.3,0.0747708531677559,0.0370242804157053,0.0275301004915884,0.187449678053863
-355.7,0.0747792243070887,0.0369998002004465,0.0275548064102604,0.187346063661544
-355.1,0.0747875963078753,0.0369753953944569,0.027579472404156,0.18724284213997
-354.5,0.0747959691701873,0.036951066207373,0.0276040981896224,0.187140013839812
-353.9,0.0748043428940965,0.0369268128489433,0.027628683482645,0.187037579112101
-353.3,0.0748127174796745,0.0369026355290242,0.0276532279988543,0.186935538308215
-352.7,0.074821092926993,0.0368785344575757,0.0276777314535321,0.186833891779878
-352.1,0.0748294692361237,0.0368545098446578,0.0277021935616178,0.18673263987915
-351.5,0.0748378464071383,0.0368305619004263,0.0277266140377153,0.186631782958424
-350.9,0.0748462244401085,0.0368066908351286,0.0277509925960991,0.186531321370423
-350.3,0.0748546033351061,0.0367828968591001,0.0277753289507211,0.186431255468186
-349.7,0.0748629830922026,0.0367591801827596,0.0277996228152172,0.186331585605068
-349.1,0.0748713637114699,0.0367355410166053,0.0278238739029142,0.186232312134734
-348.5,0.0748797451929796,0.0367119795712107,0.0278480819268364,0.18613343541115
-347.9,0.0748881275368035,0.0366884960572204,0.0278722465997124,0.186034955788579
-347.3,0.0748965107430132,0.0366650906853457,0.0278963676339821,0.185936873621572
-346.7,0.0749048948116805,0.0366417636663605,0.0279204447418037,0.185839189264965
-346.1,0.074913279742877,0.036618515211097,0.0279444776350605,0.185741903073872
-345.5,0.0749216655366746,0.0365953455304412,0.0279684660253682,0.185645015403676
-344.9,0.0749300521931448,0.0365722548353288,0.0279924096240819,0.185548526610025
-344.3,0.0749384397123596,0.0365492433367405,0.028016308142303,0.185452437048824
-343.7,0.0749468280943904,0.0365263112456979,0.0280401612908873,0.18535674707623
-343.1,0.0749552173393093,0.0365034587732589,0.0280639687804513,0.185261457048644
-342.5,0.0749636074471877,0.0364806861305131,0.0280877303213799,0.185166567322703
-341.9,0.0749719984180974,0.0364579935285774,0.0281114456238341,0.185072078255277
-341.3,0.0749803902521103,0.0364353811785916,0.0281351143977581,0.184977990203459
-340.7,0.074988782949298,0.0364128492917136,0.0281587363528871,0.184884303524558
-340.1,0.0749971765097323,0.036390398079115,0.0281823111987544,0.184791018576095
-339.5,0.0750055709334849,0.0363680277519762,0.0282058386446998,0.184698135715792
-338.9,0.0750139662206275,0.0363457385214821,0.0282293183998765,0.184605655301567
-338.3,0.0750223623712319,0.036323530598817,0.0282527501732593,0.184513577691527
-337.7,0.0750307593853698,0.0363014041951604,0.0282761336736522,0.184421903243961
-337.1,0.075039157263113,0.0362793595216816,0.0282994686096965,0.184330632317331
-336.5,0.0750475560045333,0.0362573967895356,0.0283227546898783,0.184239765270267
-335.9,0.0750559556097024,0.0362355162098577,0.0283459916225371,0.184149302461557
-335.3,0.075064356078692,0.036213717993759,0.0283691791158731,0.184059244250141
-334.7,0.0750727574115739,0.0361920023523216,0.0283923168779557,0.183969590995103
-334.1,0.0750811596084198,0.0361703694965935,0.0284154046167317,0.183880343055667
-333.5,0.0750895626693016,0.0361488196375835,0.028438442040033,0.183791500791181
-332.9,0.075097966594291,0.036127352986257,0.0284614288555855,0.183703064561119
-332.3,0.0751063713834597,0.03610596975353,0.0284843647710168,0.183615034725065
-331.7,0.0751147770368795,0.0360846701502649,0.0285072494938651,0.183527411642711
-331.1,0.0751231835546222,0.0360634543872651,0.0285300827315872,0.183440195673846
-330.5,0.0751315909367596,0.03604232267527,0.0285528641915669,0.183353387178351
-329.9,0.0751399991833634,0.0360212752249499,0.0285755935811239,0.183266986516186
-329.3,0.0751484082945054,0.0360003122469008,0.0285982706075221,0.183180994047387
-328.7,0.0751568182702574,0.0359794339516396,0.0286208949779783,0.183095410132054
-328.1,0.0751652291106912,0.0359586405495982,0.0286434663996707,0.183010235130348
-327.5,0.0751736408158785,0.0359379322511193,0.0286659845797478,0.182925469402477
-326.9,0.0751820533858911,0.0359173092664503,0.0286884492253373,0.182841113308691
-326.3,0.0751904668208009,0.0358967718057383,0.0287108600435545,0.182757167209272
-325.7,0.0751988811206796,0.0358763200790251,0.0287332167415117,0.182673631464527
-325.1,0.075207296285599,0.0358559542962416,0.0287555190263265,0.182590506434781
-324.5,0.0752157123156308,0.0358356746672025,0.0287777666051316,0.182507792480364
-323.9,0.0752241292108469,0.0358154814016009,0.028799959185083,0.182425489961606
-323.3,0.0752325469713191,0.035795374709003,0.0288220964733696,0.182343599238828
-322.7,0.0752409655971193,0.0357753547988428,0.0288441781772221,0.182262120672333
-322.1,0.075249385088319,0.0357554218804164,0.0288662040039224,0.182181054622395
-321.5,0.0752578054449903,0.0357355761628766,0.0288881736608125,0.182100401449254
-320.9,0.0752662266672049,0.0357158178552276,0.0289100868553042,0.182020161513106
-320.3,0.0752746487550345,0.0356961471663191,0.028931943294888,0.181940335174094
-319.7,0.0752830717085511,0.0356765643048412,0.0289537426871428,0.181860922792296
-319.1,0.0752914955278263,0.0356570694793184,0.028975484739745,0.181781924727722
-318.5,0.0752999202129321,0.0356376628981046,0.0289971691604783,0.1817033413403
-317.9,0.0753083457639403,0.0356183447693767,0.0290187956572432,0.181625172989869
-317.3,0.0753167721809226,0.0355991153011296,0.0290403639380662,0.181547420036169
-316.7,0.0753251994639509,0.0355799747011701,0.0290618737111097,0.181470082838835
-316.1,0.075333627613097,0.0355609231771117,0.0290833246846818,0.181393161757382
-315.5,0.0753420566284327,0.0355419609363684,0.0291047165672456,0.1813166571512
-314.9,0.0753504865100299,0.0355230881861492,0.0291260490674292,0.181240569379544
-314.3,0.0753589172579604,0.0355043051334523,0.0291473218940355,0.181164898801526
-313.7,0.075367348872296,0.0354856119850593,0.029168534756052,0.181089645776099
-313.1,0.0753757813531085,0.0354670089475295,0.0291896873626605,0.181014810662058
-312.5,0.0753842147004698,0.035448496227194,0.0292107794232474,0.18094039381802
-311.9,0.0753926489144517,0.0354300740301496,0.0292318106474133,0.180866395602423
-311.3,0.0754010839951261,0.0354117425622537,0.0292527807449832,0.180792816373511
-310.7,0.0754095199425647,0.0353935020291173,0.0292736894260163,0.180719656489326
-310.1,0.0754179567568395,0.0353753526361,0.0292945364008167,0.180646916307698
-309.5,0.0754263944380223,0.0353572945883039,0.0293153213799428,0.180574596186238
-308.9,0.075434832986185,0.0353393280905671,0.0293360440742177,0.180502696482323
-308.3,0.0754432724013993,0.0353214533474584,0.0293567041947398,0.18043121755309
-307.7,0.0754517126837371,0.0353036705632711,0.0293773014528926,0.180360159755426
-307.1,0.0754601538332703,0.0352859799420166,0.029397835560355,0.180289523445957
-306.5,0.0754685958500707,0.0352683816874191,0.0294183062291119,0.180219308981037
-305.9,0.0754770387342103,0.0352508760029088,0.0294387131714644,0.180149516716741
-305.3,0.0754854824857608,0.0352334630916165,0.02945905610004,0.180080147008852
-304.7,0.0754939271047941,0.035216143156367,0.0294793347278037,0.180011200212853
-304.1,0.0755023725913821,0.0351989163996733,0.0294995487680675,0.179942676683917
-303.5,0.0755108189455966,0.0351817830237302,0.0295196979345016,0.179874576776894
-302.9,0.0755192661675096,0.0351647432304086,0.0295397819411449,0.179806900846303
-302.3,0.0755277142571928,0.0351477972212489,0.0295598005024153,0.179739649246324
-301.7,0.0755361632147182,0.0351309451974552,0.0295797533331204,0.179672822330782
-301.1,0.0755446130401576,0.0351141873598887,0.0295996401484682,0.179606420453142
-300.5,0.0755530637335829,0.035097523909062,0.0296194606640778,0.179540443966497
-299.8,0.075562923973046,0.0350782027777935,0.0296425004246457,0.179464009516225
-299.2,0.075571376547354,0.0350617445177383,0.0296621763172621,0.179398955919532
-298.6,0.0755798299898755,0.0350453812770068,0.029681785012434,0.179334328829385
-298,0.0755882843006825,0.0350291132545907,0.0297013262276086,0.179270128597211
-297.4,0.0755967394798467,0.0350129406491009,0.0297207996806999,0.179206355574014
-296.8,0.0756051955274401,0.0349968636587604,0.0297402050900991,0.179143010110359
-296.2,0.0756136524435345,0.0349808824813988,0.029759542174686,0.179080092556365
-295.6,0.075622110228202,0.0349649973144457,0.0297788106538396,0.179017603261691
-295,0.0756305688815143,0.0349492083549241,0.0297980102474491,0.17895554257553
-294.4,0.0756390284035433,0.0349335157994443,0.0298171406759248,0.178893910846594
-293.8,0.075647488794361,0.0349179198441979,0.0298362016602093,0.178832708423106
-293.2,0.0756559500540392,0.0349024206849507,0.0298551929217882,0.178771935652787
-292.6,0.0756644121826499,0.0348870185170369,0.0298741141827013,0.178711592882847
-292,0.075672875180265,0.0348717135353524,0.0298929651655536,0.178651680459976
-291.4,0.0756813390469563,0.0348565059343487,0.0299117455935264,0.178592198730327
-290.8,0.0756898037827958,0.0348413959080263,0.0299304551903882,0.178533148039513
-290.2,0.0756982693878554,0.0348263836499283,0.0299490936805063,0.178474528732589
-289.6,0.075706735862207,0.034811469353134,0.0299676607888572,0.178416341154048
-289,0.0757152032059225,0.0347966532102526,0.0299861562410385,0.178358585647805
-288.4,0.0757236714190739,0.0347819354134165,0.0300045797632793,0.178301262557186
-287.8,0.075732140501733,0.0347673161542751,0.0300229310824522,0.178244372224921
-287.2,0.0757406104539717,0.0347527956239884,0.0300412099260837,0.178187914993131
-286.6,0.0757490812758621,0.0347383740132203,0.0300594160223659,0.178131891203315
-286,0.0757575529674759,0.0347240515121323,0.0300775491001676,0.178076301196343
-285.4,0.0757660255288853,0.034709828310377,0.0300956088890454,0.178021145312442
-284.8,0.075774498960162,0.0346957045970916,0.0301135951192553,0.177966423891184
-284.2,0.075782973261378,0.0346816805608915,0.0301315075217635,0.17791213727148
-283.6,0.0757914484326052,0.0346677563898639,0.0301493458282578,0.177858285791565
-283,0.0757999244739156,0.0346539322715611,0.0301671097711592,0.177804869788986
-282.4,0.0758084013853812,0.0346402083929942,0.0301847990836329,0.177751889600594
-281.8,0.0758168791670738,0.0346265849406265,0.0302024134995994,0.177699345562532
-281.2,0.0758253578190653,0.034613062100367,0.0302199527537462,0.177647238010223
-280.6,0.0758338373414278,0.0345996400575643,0.0302374165815389,0.177595567278358
-280,0.0758423177342332,0.0345863189969994,0.0302548047192325,0.17754433370089
-279.4,0.0758507989975535,0.0345730991028799,0.0302721169038828,0.177493537611015
-278.8,0.0758592811314605,0.0345599805588331,0.0302893528733578,0.177443179341168
-278.2,0.0758677641360262,0.0345469635478997,0.0303065123663484,0.177393259223006
-277.6,0.0758762480113227,0.0345340482525271,0.0303235951223808,0.177343777587404
-277,0.0758847327574217,0.0345212348545633,0.0303406008818268,0.177294734764436
-276.4,0.0758932183743954,0.03450852353525,0.0303575293859158,0.177246131083368
-275.8,0.0759017048623156,0.0344959144752165,0.0303743803767456,0.177197966872647
-275.2,0.0759101922212544,0.0344834078544729,0.0303911535972941,0.17715024245989
-274.6,0.0759186804512836,0.0344710038524037,0.0304078487914306,0.177102958171872
-274,0.0759271695524753,0.0344587026477617,0.0304244657039268,0.177056114334512
-273.4,0.0759356595249014,0.0344465044186609,0.0304410040804684,0.177009711272867
-272.8,0.0759441503686338,0.0344344093425706,0.0304574636676662,0.176963749311119
-272.2,0.0759526420837447,0.0344224175963086,0.0304738442130675,0.176918228772563
-271.6,0.0759611346703058,0.0344105293560351,0.0304901454651675,0.176873149979596
-271,0.0759696281283893,0.0343987447972458,0.0305063671734202,0.176828513253705
-270.4,0.0759781224580671,0.0343870640947659,0.03052250908825,0.176784318915459
-269.8,0.0759866176594111,0.0343754874227435,0.0305385709610628,0.176740567284495
-269.2,0.0759951137324934,0.034364014954643,0.0305545525442572,0.176697258679508
-268.6,0.0760036106773859,0.0343526468632393,0.030570453591236,0.176654393418238
-268,0.0760121084941606,0.0343413833206105,0.030586273856417,0.176611971817464
-267.4,0.0760206071828895,0.0343302244981323,0.0306020130952444,0.176569994192986
-266.8,0.0760291067436446,0.0343191705664715,0.0306176710642001,0.17652846085962
-266.2,0.0760376071764979,0.034308221695579,0.0306332475208146,0.176487372131182
-265.6,0.0760461084815214,0.0342973780546845,0.0306487422236784,0.176446728320482
-265,0.0760546106587871,0.0342866398122892,0.0306641549324527,0.176406529739307
-264.4,0.0760631137083669,0.03427600713616,0.0306794854078812,0.176366776698417
-263.8,0.0760716176303329,0.0342654801933231,0.0306947334118005,0.176327469507526
-263.2,0.0760801224247571,0.0342550591500576,0.0307098987071515,0.176288608475299
-262.6,0.0760886280917115,0.0342447441718895,0.0307249810579904,0.176250193909336
-262,0.076097134631268,0.034234535423585,0.0307399802294996,0.176212226116162
-261.4,0.0761056420434988,0.0342244330691445,0.0307548959879987,0.176174705401216
-260.8,0.0761141503284757,0.0342144372717965,0.0307697281009557,0.176137632068842
-260.2,0.0761226594862709,0.0342045481939911,0.0307844763369977,0.176101006422275
-259.6,0.0761311695169562,0.0341947659973941,0.0307991404659216,0.176064828763633
-259,0.0761396804206039,0.0341850908428804,0.0308137202587056,0.176029099393905
-258.4,0.0761481921972858,0.0341755228905284,0.0308282154875193,0.17599381861294
-257.8,0.0761567048470739,0.0341660622996133,0.0308426259257351,0.175958986719436
-257.2,0.0761652183700404,0.0341567092286013,0.0308569513479386,0.175924604010929
-256.6,0.0761737327662572,0.0341474638351437,0.0308711915299395,0.175890670783786
-256,0.0761822480357964,0.0341383262760702,0.0308853462487824,0.175857187333188
-255.4,0.0761907641787299,0.0341292967073834,0.0308994152827571,0.175824153953125
-254.8,0.0761992811951299,0.0341203752842525,0.0309133984114098,0.17579157093638
-254.2,0.0762077990850682,0.0341115621610074,0.0309272954155531,0.175759438574525
-253.6,0.0762163178486171,0.0341028574911326,0.0309411060772769,0.175727757157905
-253,0.0762248374858485,0.0340942614272614,0.030954830179959,0.175696526975629
-252.4,0.0762333579968344,0.0340857741211697,0.0309684675082753,0.175665748315561
-251.8,0.0762418793816469,0.0340773957237705,0.0309820178482104,0.175635421464309
-251.2,0.076250401640358,0.0340691263851074,0.0309954809870677,0.175605546707212
-250.6,0.0762589247730399,0.0340609662543495,0.0310088567134804,0.175576124328333
-250,0.0762674487797644,0.0340529154797849,0.0310221448174209,0.175547154610448
-249.4,0.0762759736606037,0.0340449742088151,0.031035345090212,0.175518637835034
-248.8,0.0762844994156298,0.0340371425879494,0.0310484573245363,0.17549057428226
-248.2,0.0762930260449148,0.0340294207627991,0.0310614813144467,0.175462964230977
-247.6,0.0763015535485307,0.0340218088780715,0.0310744168553767,0.175435807958708
-247,0.0763100819265496,0.0340143070775644,0.03108726374415,0.175409105741637
-246.4,0.0763186111790436,0.0340069155041606,0.0311000217789908,0.1753828578546
-245.8,0.0763271413060846,0.0339996342998219,0.0311126907595338,0.175357064571073
-245.2,0.0763356723077448,0.033992463605584,0.0311252704868337,0.175331726163165
-244.6,0.0763442041840962,0.0339854035615502,0.0311377607633757,0.175306842901605
-244,0.0763527369352108,0.0339784543068867,0.0311501613930845,0.175282415055737
-243.4,0.0763612705611609,0.0339716159798164,0.0311624721813348,0.175258442893503
-242.8,0.0763698050620183,0.033964888717614,0.0311746929349602,0.175234926681439
-242.2,0.0763783404378553,0.0339582726566,0.0311868234622634,0.175211866684664
-241.6,0.0763868766887438,0.0339517679321358,0.0311988635730256,0.175189263166869
-241,0.0763954138147559,0.0339453746786181,0.0312108130785157,0.17516711639031
-240.4,0.0764039518159638,0.0339390930294734,0.0312226717915002,0.175145426615793
-239.8,0.0764124906924395,0.0339329231171531,0.0312344395262522,0.175124194102673
-239.2,0.076421030444255,0.033926865073128,0.0312461160985607,0.175103419108837
-238.6,0.0764295710714825,0.0339209190278831,0.03125770132574,0.175083101890698
-238,0.0764381125741941,0.0339150851109124,0.0312691950266389,0.175063242703186
-237.4,0.0764466549524618,0.0339093634507139,0.0312805970216495,0.175043841799739
-236.8,0.0764551982063577,0.0339037541747843,0.0312919071327165,0.175024899432291
-236.2,0.0764637423359539,0.0338982574096141,0.0313031251833462,0.175006415851266
-235.6,0.0764722873413226,0.0338928732806826,0.031314250998615,0.174988391305567
-235,0.0764808332225357,0.0338876019124526,0.0313252844051788,0.17497082604257
-234.4,0.0764893799796654,0.0338824434283659,0.0313362252312811,0.174953720308111
-233.8,0.0764979276127839,0.0338773979508381,0.0313470733067622,0.174937074346481
-233.2,0.0765064761219631,0.0338724656012539,0.0313578284630676,0.174920888400413
-232.6,0.0765150255072752,0.0338676464999621,0.0313684905332563,0.174905162711078
-232,0.0765235757687923,0.033862940766271,0.0313790593520097,0.174889897518074
-231.4,0.0765321269065866,0.0338583485184438,0.0313895347556396,0.174875093059417
-230.8,0.07654067892073,0.0338538698736935,0.0313999165820967,0.174860749571534
-230.2,0.0765492318112948,0.0338495049481785,0.0314102046709786,0.174846867289253
-229.6,0.0765577855783531,0.0338452538569984,0.0314203988635381,0.174833446445796
-229,0.0765663402219769,0.0338411167141885,0.0314304990026914,0.174820487272771
-228.4,0.0765748957422383,0.0338370936327162,0.0314405049330256,0.174807990000162
-227.8,0.0765834521392096,0.0338331847244763,0.031450416500807,0.174795954856323
-227.2,0.0765920094129628,0.0338293901002863,0.0314602335539887,0.174784382067968
-226.6,0.07660056756357,0.0338257098698823,0.0314699559422186,0.174773271860167
-226,0.0766091265911033,0.0338221441419147,0.0314795835168465,0.174762624456332
-225.4,0.076617686495635,0.0338186930239438,0.0314891161309322,0.174752440078214
-224.8,0.076626247277237,0.0338153566224357,0.0314985536392527,0.174742718945894
-224.2,0.0766348089359816,0.0338121350427582,0.0315078958983095,0.174733461277776
-223.6,0.0766433714719409,0.0338090283891764,0.0315171427663361,0.174724667290578
-223,0.076651934885187,0.033806036764849,0.0315262941033049,0.174716337199326
-222.4,0.076660499175792,0.033803160271824,0.0315353497709347,0.174708471217345
-221.8,0.0766690643438281,0.0338003990110351,0.0315443096326974,0.174701069556254
-221.2,0.0766776303893674,0.0337977530822972,0.0315531735538251,0.174694132425957
-220.6,0.0766861973124821,0.0337952225843031,0.0315619414013166,0.174687660034637
-220,0.0766947651132443,0.0337928076146195,0.0315706130439446,0.17468165258875
-219.4,0.0767033337917261,0.0337905082696832,0.0315791883522622,0.174676110293013
-218.8,0.0767119033479998,0.0337883246447975,0.0315876671986091,0.174671033350406
-218.2,0.0767204737821374,0.0337862568341285,0.0315960494571185,0.174666421962155
-217.6,0.0767290450942111,0.0337843049307014,0.0316043350037233,0.174662276327735
-217,0.076737617284293,0.0337824690263973,0.0316125237161622,0.174658596644856
-216.4,0.0767461903524553,0.0337807492119493,0.0316206154739861,0.174655383109462
-215.8,0.0767547642987702,0.0337791455769395,0.0316286101585639,0.174652635915721
-215.2,0.0767633391233098,0.0337776582097951,0.0316365076530888,0.17465035525602
-214.6,0.0767719148261463,0.0337762871977859,0.0316443078425839,0.17464854132096
-214,0.0767804914073519,0.0337750326270201,0.0316520106139079,0.174647194299347
-213.4,0.0767890688669986,0.0337738945824417,0.0316596158557612,0.174646314378189
-212.8,0.0767976472051588,0.0337728731478274,0.0316671234586906,0.174645901742691
-212.2,0.0768062264219045,0.0337719684057831,0.0316745333150959,0.174645956576243
-211.6,0.0768148065173079,0.0337711804377413,0.0316818453192343,0.174646479060423
-211,0.0768233874914412,0.0337705093239578,0.0316890593672261,0.174647469374984
-210.4,0.0768319693443765,0.0337699551435091,0.0316961753570596,0.174648927697853
-209.8,0.0768405520761861,0.0337695179742891,0.0317031931885965,0.174650854205123
-209.2,0.0768491356869421,0.0337691978930071,0.0317101127635764,0.174653249071051
-208.6,0.0768577201767167,0.0337689949751841,0.031716933985622,0.17465611246805
-208,0.0768663055455821,0.0337689092951509,0.0317236567602434,0.174659444566683
-207.4,0.0768748917936104,0.033768940926045,0.0317302809948432,0.174663245535663
-206.8,0.0768834789208739,0.0337690899398085,0.0317368065987207,0.174667515541841
-206.2,0.0768920669274448,0.0337693564071851,0.0317432334830763,0.174672254750209
-205.6,0.0769006558133951,0.0337697403977181,0.0317495615610158,0.17467746332389
-205,0.0769092455787972,0.0337702419797479,0.0317557907475548,0.174683141424134
-204.4,0.0769178362237231,0.0337708612204095,0.0317619209596224,0.174689289210316
-203.8,0.0769264277482452,0.0337715981856306,0.0317679521160653,0.174695906839929
-203.2,0.0769350201524356,0.0337724529401292,0.0317738841376518,0.174702994468583
-202.6,0.0769436134363664,0.0337734255474114,0.0317797169470755,0.174710552249997
-202,0.07695220760011,0.0337745160697696,0.0317854504689586,0.174718580335997
-201.4,0.0769608026437385,0.0337757245682805,0.0317910846298559,0.174727078876513
-200.8,0.0769693985673241,0.0337770511028027,0.0317966193582578,0.174736048019574
-200.2,0.076977995370939,0.0337784957319756,0.0318020545845936,0.174745487911304
-199.5,0.076988026087512,0.0337803304677273,0.0318082698323146,0.174757096284627
-198.9,0.0769966247981048,0.033782031163986,0.0318134892414333,0.174767556623997
-198.3,0.0770052243889556,0.03378385013252,0.0318186089410069,0.174778488162157
-197.7,0.0770138248601366,0.0337857874268678,0.0318236288695768,0.17478989103726
-197.1,0.07702242621172,0.0337878430993402,0.0318285489676389,0.174801765385535
-196.5,0.077031028443778,0.0337900172010178,0.0318333691776457,0.174814111341287
-195.9,0.0770396315563829,0.0337923097817504,0.0318380894440091,0.174826929036892
-195.3,0.0770482355496069,0.0337947208901551,0.0318427097131024,0.174840218602798
-194.7,0.0770568404235221,0.0337972505736154,0.0318472299332628,0.174853980167517
-194.1,0.0770654461782009,0.0337998988782797,0.0318516500547934,0.174868213857627
-193.5,0.0770740528137155,0.0338026658490604,0.0318559700299655,0.174882919797767
-192.9,0.077082660330138,0.0338055515296326,0.0318601898130198,0.174898098110637
-192.3,0.0770912687275407,0.0338085559624332,0.0318643093601689,0.174913748916991
-191.7,0.0770998780059959,0.03381167918866,0.0318683286295987,0.17492987233564
-191.1,0.0771084881655758,0.0338149212482706,0.0318722475814698,0.174946468483449
